
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,0,2,0,0,0,0,0,0
3,597,3,3,1,1,2,0,0,0,0,0,0
4,596,3,3,0,1,2,1,1,0,0,0,1
5,595,4,4,1,1,3,1,1,0,0,0,2
6,594,5,5,1,2,3,1,1,0,0,0,3
7,593,7,7,2,4,3,2,1,0,0,0,3
8,589,8,8,1,5,3,2,1,0,0,0,6
9,592,8,8,0,3,5,2,1,0,0,0,6
10,591,9,9,1,1,8,2,1,0,0,0,6
11,589,11,11,2,3,8,3,2,0,0,0,6
12,587,11,13,2,5,6,4,2,2,0,2,6
13,585,13,15,2,7,6,4,2,2,0,2,6
14,582,16,18,3,7,9,4,2,2,0,2,6
15,580,16,19,1,5,11,3,2,3,0,3,7
16,580,16,19,0,4,12,5,3,3,0,3,8
17,579,18,21,2,4,14,5,6,3,0,3,8
18,578,19,22,1,3,16,5,7,3,0,3,8
19,576,19,24,2,4,15,6,6,5,0,5,8
20,571,20,28,4,7,13,5,6,8,1,7,9
21,569,23,31,3,8,15,6,6,8,1,7,9
22,568,24,32,1,8,16,7,6,8,1,7,9
23,567,25,33,1,6,19,8,7,8,1,7,9
24,564,25,36,3,4,21,7,6,11,3,8,9
25,561,25,39,3,7,18,9,4,14,5,9,9
26,556,28,44,5,10,18,11,5,15,6,9,10
27,553,30,47,3,12,18,10,5,16,7,9,11
28,553,29,48,1,7,22,10,5,18,8,10,11
29,553,28,48,0,4,24,10,5,19,8,11,11
30,547,32,53,5,6,26,13,7,20,9,11,12
31,546,32,55,2,7,25,14,7,22,9,13,12
32,541,34,59,4,9,25,15,7,23,9,14,14
33,539,34,62,3,11,23,14,6,26,11,15,15
34,535,34,67,5,11,23,12,5,31,11,20,15
35,532,35,68,1,8,27,13,5,31,11,20,17
36,533,34,69,1,6,28,16,5,33,12,21,17
37,527,39,75,6,10,29,18,6,34,13,21,17
38,524,37,78,3,10,27,17,5,39,15,24,17
39,523,35,79,1,9,26,16,5,42,15,27,17
40,522,33,80,1,7,26,15,6,45,15,30,17
41,518,35,83,3,5,30,16,6,46,15,31,18
42,517,34,85,2,6,28,16,6,48,17,31,19
43,514,37,89,4,7,30,19,7,49,18,31,19
44,511,34,91,2,9,25,16,6,54,21,33,20
45,509,34,94,3,9,25,16,6,57,23,34,20
46,505,34,98,4,10,24,13,5,60,24,36,21
47,502,36,102,4,10,26,14,5,62,25,37,21
48,501,34,103,1,8,26,13,6,65,27,38,21
49,497,36,107,4,10,26,15,6,67,28,39,21
50,497,33,107,0,8,25,16,5,70,30,40,21
51,496,29,108,1,3,26,13,5,75,33,42,21
52,491,32,113,5,6,26,14,5,76,34,42,22
53,490,32,115,2,7,25,15,8,78,35,43,22
54,488,34,117,2,8,26,16,8,78,35,43,22
55,485,34,120,3,7,27,14,8,81,35,46,22
56,483,33,122,2,7,26,13,7,84,36,48,22
57,482,30,123,1,4,26,11,9,88,38,50,22
58,480,28,124,1,5,23,9,10,91,38,53,23
59,481,26,124,0,3,23,10,11,93,39,54,23
60,476,28,128,4,5,23,8,11,95,39,56,24
61,474,25,131,3,8,17,8,7,101,43,58,24
62,472,26,133,2,9,17,9,7,102,44,58,24
63,470,26,134,1,5,21,9,6,103,45,58,25
64,468,27,136,2,5,22,10,5,104,46,58,26
65,462,30,143,7,9,21,11,5,108,47,61,26
66,459,31,146,3,12,19,11,5,110,48,62,26
67,458,28,147,1,10,18,11,4,114,50,64,26
68,456,30,149,2,8,22,11,4,114,50,64,26
69,453,31,152,3,7,24,12,4,116,50,66,26
70,449,33,156,4,9,24,13,5,118,52,66,26
71,445,36,159,3,10,26,16,6,118,52,66,27
72,443,37,162,3,9,28,16,6,119,52,67,28
73,441,35,165,3,7,28,14,5,124,55,69,28
74,438,36,168,3,8,28,16,5,126,55,71,28
75,434,37,172,4,9,28,18,5,129,56,73,28
