
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,7,7,7,7,0,0,0,0,0,0,0
1,593,7,7,0,7,0,0,0,0,0,0,0
2,593,7,7,0,4,3,0,0,0,0,0,0
3,593,7,7,0,3,4,0,0,0,0,0,0
4,592,7,7,0,0,7,2,1,0,0,0,1
5,591,9,9,2,2,7,2,2,0,0,0,1
6,590,10,10,1,3,7,5,2,0,0,0,1
7,589,10,10,0,3,7,5,2,0,0,0,2
8,590,10,10,0,2,8,5,2,0,0,0,2
9,588,12,12,2,2,10,5,2,0,0,0,2
10,586,14,14,2,4,10,6,2,0,0,0,2
11,584,16,16,2,5,11,7,3,0,0,0,2
12,584,13,16,0,5,8,5,2,3,0,3,2
13,581,14,18,2,6,8,6,1,4,0,4,3
14,579,14,21,3,6,8,3,1,7,0,7,3
15,579,14,21,0,4,10,4,1,7,0,7,3
16,578,15,22,1,5,10,7,1,7,0,7,3
17,578,15,22,0,4,11,9,1,7,0,7,3
18,577,14,22,0,1,13,8,1,8,1,7,4
19,574,16,26,4,5,11,7,1,10,3,7,4
20,572,18,28,2,6,12,8,3,10,3,7,4
21,568,20,31,3,8,12,7,3,11,3,8,5
22,567,21,32,1,6,15,8,3,11,3,8,6
23,566,21,33,1,3,18,7,4,12,3,9,7
24,564,21,36,3,6,15,6,5,15,6,9,7
25,564,19,36,0,4,15,7,6,17,7,10,7
26,560,23,40,4,6,17,7,6,17,7,10,7
27,553,27,46,6,11,16,8,5,18,8,10,9
28,552,27,49,3,11,16,8,4,21,9,12,9
29,548,31,53,4,14,17,8,5,21,9,12,9
30,543,35,58,5,14,21,9,6,22,9,13,9
31,537,40,64,6,14,26,10,5,23,9,14,9
32,533,42,68,4,14,28,13,5,25,9,16,9
33,531,39,70,2,13,26,13,6,29,11,18,10
34,530,40,71,1,8,32,15,8,29,11,18,11
35,526,44,76,5,9,35,15,10,30,11,19,11
