
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,599,1,1,1,1,0,0,0,0,0,0,0
1,599,1,1,0,1,0,0,0,0,0,0,0
2,599,1,1,0,0,1,0,0,0,0,0,0
3,597,2,2,1,1,1,0,0,0,0,0,1
4,598,2,2,0,1,1,0,1,0,0,0,1
5,598,2,2,0,1,1,0,1,0,0,0,1
6,597,2,2,0,0,2,0,1,0,0,0,2
7,597,2,2,0,0,2,0,1,0,0,0,3
8,598,2,2,0,0,2,1,1,0,0,0,3
9,597,3,3,1,1,2,1,1,0,0,0,3
10,597,3,3,0,1,2,1,1,0,0,0,3
11,596,3,3,0,1,2,1,1,0,0,0,4
12,597,2,3,0,0,2,1,0,1,0,1,4
13,597,2,3,0,0,2,1,0,1,0,1,4
14,595,2,3,0,0,2,2,0,1,0,1,6
15,597,2,3,0,0,2,2,0,1,0,1,6
16,596,1,3,0,0,1,1,0,2,0,2,7
17,597,1,3,0,0,1,1,0,2,0,2,7
18,597,1,3,0,0,1,1,0,2,0,2,7
19,596,2,4,1,1,1,1,0,2,0,2,7
20,595,2,4,0,1,1,1,0,2,0,2,8
21,596,2,4,0,1,1,1,0,2,0,2,8
22,595,2,5,1,2,0,0,0,3,1,2,8
23,595,2,5,0,1,1,0,0,3,1,2,8
24,595,2,5,0,1,1,0,0,3,1,2,8
25,595,2,5,0,0,2,1,0,3,1,2,8
26,595,2,5,0,0,2,1,0,3,1,2,8
27,594,3,6,1,1,2,1,1,3,1,2,8
28,594,3,6,0,1,2,1,1,3,1,2,8
29,593,4,7,1,2,2,1,1,3,1,2,8
30,593,4,7,0,1,3,1,1,3,1,2,8
31,590,6,9,2,2,4,1,1,3,1,2,9
32,591,6,9,0,2,4,2,1,3,1,2,9
33,591,5,9,0,1,4,1,2,4,1,3,9
34,588,6,10,1,2,4,1,2,4,1,3,11
35,589,6,11,1,2,4,2,1,5,1,4,11
36,588,6,11,0,2,4,2,1,5,1,4,12
37,589,6,11,0,2,4,2,2,5,1,4,12
38,588,7,12,1,2,5,2,2,5,1,4,12
39,587,8,13,1,2,6,2,2,5,1,4,12
40,586,8,14,1,3,5,2,2,6,2,4,12
41,585,8,15,1,3,5,2,2,7,2,5,12
42,585,8,15,0,2,6,2,2,7,2,5,12
43,584,8,16,1,2,6,2,2,8,3,5,12
44,582,9,17,1,2,7,3,2,8,3,5,13
45,582,9,18,1,3,6,4,1,9,3,6,13
46,581,10,19,1,3,7,5,1,9,3,6,13
47,579,12,21,2,5,7,5,1,9,3,6,13
48,578,11,21,0,4,7,5,1,10,4,6,14
49,577,11,22,1,3,8,5,0,11,5,6,15
50,575,12,24,2,3,9,5,0,11,5,6,17
51,577,11,24,0,2,9,4,2,12,6,6,17
52,577,10,24,0,1,9,5,2,13,6,7,17
53,575,11,26,2,2,9,4,3,14,6,8,17
54,574,12,27,1,3,9,5,3,14,6,8,17
55,572,13,29,2,5,8,5,3,14,6,8,18
56,573,12,29,0,3,9,4,3,15,6,9,18
57,573,12,29,0,2,10,4,3,15,6,9,18
58,571,12,30,1,2,10,4,4,16,6,10,19
59,570,12,32,2,3,9,5,2,18,6,12,19
60,567,13,34,2,4,9,5,2,19,6,13,20
61,568,12,34,0,3,9,5,2,20,6,14,20
62,565,14,37,3,5,9,5,2,21,7,14,20
63,564,14,38,1,4,10,5,2,22,7,15,20
64,563,15,39,1,4,11,6,2,22,7,15,20
65,563,15,39,0,3,12,8,2,22,7,15,20
66,563,13,39,0,1,12,7,2,24,7,17,20
67,560,15,42,3,4,11,7,2,25,7,18,20
68,559,15,43,1,4,11,8,2,26,8,18,20
69,558,15,44,1,5,10,8,1,27,8,19,20
70,557,15,45,1,4,11,8,1,28,9,19,20
71,555,16,47,2,4,12,7,1,29,10,19,20
72,555,15,47,0,3,12,8,1,30,11,19,20
73,550,17,51,4,6,11,7,2,32,12,20,21
74,548,19,54,3,8,11,8,1,33,13,20,22
75,547,20,56,2,9,11,8,1,34,13,21,22
76,543,21,59,3,9,12,7,1,36,14,22,23
77,544,21,59,0,3,18,7,2,36,14,22,23
78,541,23,62,3,5,18,9,2,37,14,23,23
79,535,29,68,6,10,19,14,3,37,14,23,23
80,532,29,70,2,9,20,13,3,39,14,25,24
81,529,31,74,4,12,19,12,3,41,15,26,24
82,529,29,74,0,9,20,13,3,42,15,27,25
83,530,28,74,0,3,25,13,3,43,15,28,25
84,522,32,80,6,7,25,14,3,44,16,28,28
85,520,35,84,4,10,25,18,4,45,17,28,29
86,518,35,87,3,13,22,17,4,48,20,28,29
87,512,36,92,5,17,19,15,3,52,21,31,30
88,509,39,96,4,13,26,14,3,53,21,32,30
89,506,41,99,3,13,28,14,3,54,21,33,30
90,504,40,101,2,9,31,16,6,57,24,33,30
91,501,42,104,3,8,34,18,6,58,24,34,30
92,496,43,108,4,9,34,21,6,61,25,36,31
93,491,43,114,6,11,32,21,4,67,27,40,31
94,485,47,120,6,16,31,21,5,69,27,42,31
95,479,52,126,6,19,33,24,5,70,27,43,31
96,471,59,133,7,19,40,24,6,70,27,43,32
97,466,64,139,6,20,44,27,5,71,27,44,32
98,461,61,144,5,20,41,27,4,79,30,49,33
99,453,66,152,8,18,48,26,7,82,32,50,34
100,453,61,153,1,12,49,23,9,88,34,54,34
101,446,64,160,7,16,48,24,14,92,37,55,34
102,437,70,169,9,20,50,26,16,95,39,56,34
103,434,69,172,3,17,52,24,17,99,41,58,34
104,430,72,176,4,15,57,27,18,100,42,58,34
105,426,73,180,4,12,61,28,20,103,42,61,34
106,413,77,192,12,21,56,26,20,110,44,66,36
107,409,78,198,6,22,56,29,19,115,46,69,36
108,403,79,204,6,21,58,29,17,120,47,73,36
109,397,75,210,6,19,56,26,15,130,50,80,36
110,392,73,215,5,15,58,27,14,137,53,84,36
111,386,76,221,6,18,58,30,16,140,55,85,36
112,383,74,224,3,14,60,32,18,145,58,87,36
113,375,77,232,8,16,61,31,17,150,61,89,36
114,367,78,240,8,20,58,29,19,156,66,90,37
115,361,78,247,7,20,58,26,21,163,69,94,38
116,354,81,254,7,21,60,26,21,166,71,95,40
117,349,83,261,7,21,62,30,19,170,72,98,41
118,344,81,265,4,17,64,30,19,176,73,103,43
119,337,81,274,9,19,62,29,18,184,76,108,44
120,333,77,279,5,18,59,28,18,193,79,114,44
121,328,81,284,5,20,61,33,19,194,79,115,44
122,326,76,286,2,13,63,36,15,201,80,121,44
123,318,77,293,7,14,63,35,13,207,80,127,45
124,311,81,301,8,18,63,37,16,211,82,129,46
125,310,76,303,2,17,59,36,16,218,85,133,46
126,304,76,309,6,16,60,35,15,224,89,135,46
127,300,73,313,4,15,58,33,13,231,91,140,46
128,296,68,317,4,14,54,33,11,239,93,146,47
129,291,67,323,6,17,50,33,9,246,97,149,47
130,291,59,323,0,11,48,28,11,252,100,152,49
131,284,65,332,9,16,49,29,10,255,100,155,49
132,278,60,337,5,15,45,26,9,264,103,161,51
133,278,56,339,2,14,42,24,9,270,106,164,51
134,275,56,342,3,11,45,26,10,273,109,164,51
135,268,60,348,6,10,50,27,10,275,110,165,52
136,268,55,349,1,9,46,28,9,281,111,170,52
137,263,56,354,5,8,48,31,9,285,113,172,52
138,260,54,357,3,10,44,28,9,290,115,175,52
139,258,53,359,2,10,43,31,9,293,116,177,53
140,258,48,360,1,7,41,27,8,299,119,180,53
141,252,49,365,5,9,40,26,7,303,122,181,54
142,252,44,366,1,7,37,25,6,309,126,183,54
143,251,42,367,1,8,34,23,8,312,127,185,54
144,250,37,368,1,6,31,21,7,318,130,188,54
145,248,31,369,1,4,27,14,7,325,134,191,56
146,250,28,369,0,2,26,15,6,327,135,192,57
147,251,23,369,0,0,23,13,6,332,137,195,58
148,251,23,370,1,1,22,14,6,333,137,196,58
149,248,24,373,3,4,20,13,7,335,137,198,59
150,248,21,374,1,5,16,10,6,339,139,200,59
151,246,20,376,2,4,16,9,4,342,139,203,59
152,243,20,379,3,5,15,6,4,345,141,204,59
153,241,21,380,1,4,17,9,4,345,141,204,60
154,242,18,380,0,4,14,8,4,348,142,206,60
155,240,17,382,2,4,13,8,3,351,144,207,60
156,240,15,382,0,2,13,7,2,353,144,209,60
157,240,13,382,0,0,13,8,1,355,146,209,60
158,240,13,382,0,0,13,9,2,355,146,209,60
159,240,13,382,0,0,13,11,2,355,146,209,60
160,239,14,383,1,1,13,11,2,355,146,209,62
161,240,12,384,1,2,10,8,2,358,147,211,62
162,240,10,384,0,2,8,7,1,360,148,212,62
